dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
S09,S09,1201,1201,L1-full,22,3-9,2,False
S09,S09,1201,1201,L1-full,23,3-6-11,3,False
S09,S09,1201,1201,L1-full,24,4-8-12,3,False
S09,S09,1201,1201,L1-full,25,0-7-10,3,False
S09,S09,1201,1201,L1-full,26,3-5-14,3,False
S09,S09,1201,1201,L1-full,27,1-4-10,3,False
S09,S09,1201,1201,L1-full,28,8-15,2,False
S09,S09,1201,1201,L1-full,29,3-12,2,False
S09,S09,1201,1201,L1-full,30,2-4-8,3,False
S09,S09,1201,1201,L1-full,31,3-11-13,3,False
S09,S09,1201,1201,L1-full,32,4-6-14,3,False
S09,S09,1201,1201,L1-full,33,0-3-14,3,False
S09,S09,1201,1201,L1-full,34,7-10-13,3,False
S09,S09,1201,1201,L1-full,35,1-7,2,False
S09,S09,1201,1201,L1-full,36,0-4-9,3,False
S09,S09,1201,1201,L1-full,37,1-4-8,3,False
S09,S09,1201,1201,L1-full,38,0-5-12,3,False
S09,S09,1201,1201,L1-full,39,7-10-14,3,False
S09,S09,1201,1201,L1-full,40,3-4-12,3,False
S09,S09,1201,1201,L1-full,41,2-4-15,3,False
S09,S09,1201,1201,L1-full,42,5-11-13,3,False
S09,S09,1201,1201,L1-full,43,1-8-10,3,False
S09,S09,1201,1201,L1-full,44,13-15,2,False
S09,S09,1201,1201,L1-full,45,0-5-10,3,False
S09,S09,1201,1201,L1-full,46,4-12-14,3,False
S09,S09,1201,1201,L1-full,47,2-14,2,False
S09,S09,1201,1201,L1-full,48,5-9-12,3,False
S09,S09,1201,1201,L1-full,49,9-13,2,False
S09,S09,1201,1201,L1-full,50,9-12-15,3,False
S09,S09,1201,1201,L1-full,51,5-8,2,False
S09,S09,1201,1201,L1-full,52,1-2-13,3,False
S09,S09,1201,1201,L1-full,53,3-9-15,3,False
S09,S09,1201,1201,L1-full,54,2-7-8,3,False
S09,S09,1201,1201,L1-full,55,10-12,2,False
S09,S09,1201,1201,L1-full,56,0-5-9,3,False
S09,S09,1201,1201,L1-full,57,9-15,2,False
S09,S09,1201,1201,L1-full,58,3-5-15,3,False
S09,S09,1201,1201,L1-full,59,3-9-13,3,False
S09,S09,1201,1201,L1-full,60,1-10-13,3,False
S09,S09,1201,1201,L1-full,61,0-6-10,3,False
S09,S09,1201,1201,L1-full,62,0-1-7,3,False
S09,S09,1201,1201,L1-full,63,6-7-8,3,False
S09,S09,1201,1201,L1-full,64,0-12-13,3,False
S09,S09,1201,1201,L1-full,65,2-11,2,False
S09,S09,1201,1201,L1-full,66,2-5-7,3,False
S09,S09,1201,1201,L1-full,67,0-6-11,3,False
S09,S09,1201,1201,L1-full,68,2-12-13,3,False
S09,S09,1201,1201,L1-full,69,6-9-12,3,False
S09,S09,1201,1201,L1-full,70,6-13-15,3,False
S09,S09,1201,1201,L1-full,71,0-3-11,3,False
S09,S09,1201,1201,L1-full,72,4-12-13,3,False
S09,S09,1201,1201,L1-full,73,3-4-15,3,False
S09,S09,1201,1201,L1-full,74,2-3-5,3,False
S09,S09,1201,1201,L1-full,75,2-9,2,False
S09,S09,1201,1201,L1-full,76,0-3-15,3,False
S09,S09,1201,1201,L1-full,77,2-7-12,3,False
S09,S09,1201,1201,L1-full,78,4-11,2,False
S09,S09,1201,1201,L1-full,79,0-2-11,3,False
S09,S09,1201,1201,L1-full,80,0-2-6,3,False
S09,S09,1201,1201,L1-full,81,12-15,2,False
S09,S09,1201,1201,L1-full,82,0-2-14,3,False
S09,S09,1201,1201,L1-full,83,3-9-12,3,False
S09,S09,1201,1201,L1-full,84,6-8-14,3,False
S09,S09,1201,1201,L1-full,85,4-8-9,3,False
S09,S09,1201,1201,L1-full,86,1-13,2,False
S09,S09,1201,1201,L1-full,87,6-7-15,3,False
S09,S09,1201,1201,L1-full,88,5-11,2,False
S09,S09,1201,1201,L1-full,89,6-13-14,3,False
S09,S09,1201,1201,L1-full,90,9-14,2,False
S09,S09,1201,1201,L1-full,91,13-14-15,3,False
S09,S09,1201,1201,L1-full,92,10-12-13,3,False
S09,S09,1201,1201,L1-full,93,6-11-15,3,False
S09,S09,1201,1201,L1-full,94,1-11-12,3,False
S09,S09,1201,1201,L1-full,95,0-10-11,3,False
S09,S09,1201,1201,L1-full,96,5-6,2,False
S09,S09,1201,1201,L1-full,97,5-12-13,3,False
S09,S09,1201,1201,L1-full,98,0-2-4,3,False
S09,S09,1201,1201,L1-full,99,0-13,2,False
S09,S09,1201,1201,L1-full,100,1-8,2,False
S09,S09,1201,1201,L1-full,101,7-9-10,3,False
S09,S09,1201,1201,L1-full,102,3-9-14,3,False
S09,S09,1201,1201,L1-full,103,12-14,2,False
S09,S09,1201,1201,L1-full,104,1-4,2,False
S09,S09,1201,1201,L1-full,105,2-11-13,3,False
S09,S09,1201,1201,L1-full,106,8-12-14,3,False
S09,S09,1201,1201,L1-full,107,2-6,2,False
S09,S09,1201,1201,L1-full,108,7-12,2,False
S09,S09,1201,1201,L1-full,109,4-6-9,3,False
S09,S09,1201,1201,L1-full,110,3-12-14,3,False
S09,S09,1201,1201,L1-full,111,1-7-12,3,False
S09,S09,1201,1201,L1-full,112,8-12,2,False
S09,S09,1201,1201,L1-full,113,3-7,2,False
S09,S09,1201,1201,L1-full,114,2-3-6,3,False
S09,S09,1201,1201,L1-full,115,4-5-12,3,False
S09,S09,1201,1201,L1-full,116,1-5-7,3,False
S09,S09,1201,1201,L1-full,117,2-5-6,3,False
S09,S09,1201,1201,L1-full,118,5-6-10,3,False
S09,S09,1201,1201,L1-full,119,6-11-13,3,False
S09,S09,1201,1201,L1-full,120,3-7-15,3,False
S09,S09,1201,1201,L1-full,121,3-12-15,3,False
S09,S09,1201,1201,L1-full,122,9-10-14,3,False
S09,S09,1201,1201,L1-full,123,9-10,2,False
S09,S09,1201,1201,L1-full,124,3-7-13,3,False
S09,S09,1201,1201,L1-full,125,4-9-10,3,False
S09,S09,1201,1201,L1-full,126,0-8-14,3,False
S09,S09,1201,1201,L1-full,127,1-2-5,3,False
S09,S09,1201,1201,L1-full,128,7-12-14,3,False
S09,S09,1201,1201,L1-full,129,0-7-11,3,False
S09,S09,1201,1201,L1-full,130,0-11-13,3,False
S09,S09,1201,1201,L1-full,131,4-9-15,3,False
S09,S09,1201,1201,L1-full,132,0-6-15,3,False
S09,S09,1201,1201,L1-full,133,7-12-13,3,False
S09,S09,1201,1201,L1-full,134,7-11-14,3,False
S09,S09,1201,1201,L1-full,135,6-12-13,3,False
S09,S09,1201,1201,L1-full,136,4-9-13,3,False
S09,S09,1201,1201,L1-full,137,2-3-9,3,False
S09,S09,1201,1201,L1-full,138,6-7-13,3,False
S09,S09,1201,1201,L1-full,139,5-13-14,3,False
S09,S09,1201,1201,L1-full,140,2-13-15,3,False
S09,S09,1201,1201,L1-full,141,9-11-15,3,False
S09,S09,1201,1201,L1-full,142,6-14,2,False
S09,S09,1201,1201,L1-full,143,0-7-14,3,False
S09,S09,1201,1201,L1-full,144,3-6-14,3,False
S09,S09,1201,1201,L1-full,145,4-7-11,3,False
S09,S09,1201,1201,L1-full,146,1-8-11,3,False
S09,S09,1201,1201,L1-full,147,1-2-11,3,False
S09,S09,1201,1201,L1-full,148,5-14-15,3,False
S09,S09,1201,1201,L1-full,149,2-9-10,3,False
S09,S09,1201,1201,L1-full,150,1-5-8,3,False
S09,S09,1201,1201,L1-full,151,2-9-13,3,False
S09,S09,1201,1201,L1-full,152,5-8-14,3,False
S09,S09,1201,1201,L1-full,153,6-8-15,3,False
S09,S09,1201,1201,L1-full,154,12-14-15,3,False
S09,S09,1201,1201,L1-full,155,1-10-14,3,False
S09,S09,1201,1201,L1-full,156,10-15,2,False
S09,S09,1201,1201,L1-full,157,1-10,2,False
S09,S09,1201,1201,L1-full,158,0-6-14,3,False
S09,S09,1201,1201,L1-full,159,6-11-14,3,False
S09,S09,1201,1201,L1-full,160,7-10-12,3,False
S09,S09,1201,1201,L1-full,161,1-3-10,3,False
S09,S09,1201,1201,L1-full,162,6-12,2,False
S09,S09,1201,1201,L1-full,163,2-13-14,3,False
S09,S09,1201,1201,L1-full,164,0-1-11,3,False
S09,S09,1201,1201,L1-full,165,6-8-13,3,False
S09,S09,1201,1201,L1-full,166,3-4-6,3,False
S09,S09,1201,1201,L1-full,167,0-3-5,3,False
S09,S09,1201,1201,L1-full,168,2-4-13,3,False
S09,S09,1201,1201,L1-full,169,1-9-14,3,False
S09,S09,1201,1201,L1-full,170,1-8-9,3,False
S09,S09,1201,1201,L1-full,171,4-11-12,3,False
S09,S09,1201,1201,L1-full,172,8-11-13,3,False
S09,S09,1201,1201,L1-full,173,11-12-13,3,False
S09,S09,1201,1201,L1-full,174,3-8-11,3,False
S09,S09,1201,1201,L1-full,175,8-9-14,3,False
S09,S09,1201,1201,L1-full,176,2-6-7,3,False
S09,S09,1201,1201,L1-full,177,0-4-13,3,False
S09,S09,1201,1201,L1-full,178,7-9-12,3,False
S09,S09,1201,1201,L1-full,179,5-14,2,False
S09,S09,1201,1201,L1-full,180,6-14-15,3,False
S09,S09,1201,1201,L1-full,181,2-4-14,3,False
S09,S09,1201,1201,L1-full,182,0-3-7,3,False
S09,S09,1201,1201,L1-full,183,3-10-13,3,False
S09,S09,1201,1201,L1-full,184,2-5-10,3,False
S09,S09,1201,1201,L1-full,185,3-7-11,3,False
S09,S09,1201,1201,L1-full,186,0-1-3,3,False
S09,S09,1201,1201,L1-full,187,4-6-10,3,False
S09,S09,1201,1201,L1-full,188,3-6-15,3,False
S09,S09,1201,1201,L1-full,189,0-4-11,3,False
S09,S09,1201,1201,L1-full,190,1-2-10,3,False
S09,S09,1201,1201,L1-full,191,6-11-12,3,False
S09,S09,1201,1201,L1-full,192,9-11-13,3,False
S09,S09,1201,1201,L1-full,193,8-12-15,3,False
S09,S09,1201,1201,L1-full,194,8-14,2,False
S09,S09,1201,1201,L1-full,195,9-10-12,3,False
S09,S09,1201,1201,L1-full,196,0-1-10,3,False
S09,S09,1201,1201,L1-full,197,4-9-11,3,False
S09,S09,1201,1201,L1-full,198,0-5-13,3,False
S09,S09,1201,1201,L1-full,199,4-5-13,3,False
S09,S09,1201,1201,L1-full,200,4-9,2,False
S09,S09,1201,1201,L1-full,201,0-5,2,False
S09,S09,1201,1201,L1-full,202,2-3-4,3,False
S09,S09,1201,1201,L1-full,203,2-11-15,3,False
S09,S09,1201,1201,L1-full,204,4-8-15,3,False
S09,S09,1201,1201,L1-full,205,4-6,2,False
S09,S09,1201,1201,L1-full,206,0-2,2,False
S09,S09,1201,1201,L1-full,207,6-15,2,False
S09,S09,1201,1201,L1-full,208,0-12,2,False
S09,S09,1201,1201,L1-full,209,5-15,2,False
S09,S09,1201,1201,L1-full,210,1-6-12,3,False
S09,S09,1201,1201,L1-full,211,4-8-10,3,False
S09,S09,1201,1201,L1-full,212,0-3-4,3,False
S09,S09,1201,1201,L1-full,213,2-7-9,3,False
S09,S09,1201,1201,L1-full,214,2-8-13,3,False
S09,S09,1201,1201,L1-full,215,11-12-14,3,False
S09,S09,1201,1201,L1-full,216,11-12,2,False
S09,S09,1201,1201,L1-full,217,3-8-12,3,False
S09,S09,1201,1201,L1-full,218,3-10,2,False
S09,S09,1201,1201,L1-full,219,9-14-15,3,False
S09,S09,1201,1201,L1-full,220,7-12-15,3,False
S09,S09,1201,1201,L1-full,221,3-8,2,False
S09,S09,1201,1201,L1-full,222,3-13,2,False
S09,S09,1201,1201,L1-full,223,4-15,2,False
S09,S09,1201,1201,L1-full,224,2-7-11,3,False
S09,S09,1201,1201,L1-full,225,7-13-15,3,False
S09,S09,1201,1201,L1-full,226,1-11-15,3,False
S09,S09,1201,1201,L1-full,227,0-2-8,3,False
S09,S09,1201,1201,L1-full,228,0-2-15,3,False
S09,S09,1201,1201,L1-full,229,5-13-15,3,False
S09,S09,1201,1201,L1-full,230,4-10-14,3,False
S09,S09,1201,1201,L1-full,231,1-2-4,3,False
S09,S09,1201,1201,L1-full,232,0-10-14,3,False
S09,S09,1201,1201,L1-full,233,3-11-14,3,False
S09,S09,1201,1201,L1-full,234,2-10,2,False
S09,S09,1201,1201,L1-full,235,4-6-12,3,False
S09,S09,1201,1201,L1-full,236,4-9-14,3,False
S09,S09,1201,1201,L1-full,237,4-6-7,3,False
S09,S09,1201,1201,L1-full,238,6-10-14,3,False
S09,S09,1201,1201,L1-full,239,0-14,2,False
S09,S09,1201,1201,L1-full,240,0-8,2,False
S09,S09,1201,1201,L1-full,241,7-10,2,False
S09,S09,1201,1201,L1-full,242,2-5-13,3,False
S09,S09,1201,1201,L1-full,243,9-12-14,3,False
S09,S09,1201,1201,L1-full,244,10-11-14,3,False
S09,S09,1201,1201,L1-full,245,2-7,2,False
S09,S09,1201,1201,L1-full,246,3-6-13,3,False
S09,S09,1201,1201,L1-full,247,0-9-13,3,False
S09,S09,1201,1201,L1-full,248,4-13,2,False
S09,S09,1201,1201,L1-full,249,4-7-8,3,False
S09,S09,1201,1201,L1-full,250,7-13-14,3,False
S09,S09,1201,1201,L1-full,251,2-5,2,False
S09,S09,1201,1201,L1-full,252,7-15,2,False
S09,S09,1201,1201,L1-full,253,8-13-14,3,False
S09,S09,1201,1201,L1-full,254,1-9-11,3,False
S09,S09,1201,1201,L1-full,255,4-7,2,False
S09,S09,1201,1201,L1-full,256,0-12-15,3,False
S09,S09,1201,1201,L1-full,257,2-6-13,3,False
S09,S09,1201,1201,L1-full,258,6-12-15,3,False
S09,S09,1201,1201,L1-full,259,1-4-7,3,False
S09,S09,1201,1201,L1-full,260,6-7-10,3,False
S09,S09,1201,1201,L1-full,261,3-11,2,False
S09,S09,1201,1201,L1-full,262,11-14,2,False
S09,S09,1201,1201,L1-full,263,1-9,2,False
S09,S09,1201,1201,L1-full,264,7-13,2,False
S09,S09,1201,1201,L1-full,265,2-8-14,3,False
S09,S09,1201,1201,L1-full,266,11-13-14,3,False
S09,S09,1201,1201,L1-full,267,1-14,2,False
S09,S09,1201,1201,L1-full,268,1-6,2,False
S09,S09,1201,1201,L1-full,269,1-5-11,3,False
S09,S09,1201,1201,L1-full,270,3-7-14,3,False
S09,S09,1201,1201,L1-full,271,1-9-12,3,False
S09,S09,1201,1201,L1-full,272,3-6,2,False
S09,S09,1201,1201,L1-full,273,9-11-12,3,False
S09,S09,1201,1201,L1-full,274,6-7-12,3,False
S09,S09,1201,1201,L1-full,275,0-6-13,3,False
S09,S09,1201,1201,L1-full,276,5-10-15,3,False
S09,S09,1201,1201,L1-full,277,0-1-9,3,False
S09,S09,1201,1201,L1-full,278,10-11,2,False
S09,S09,1201,1201,L1-full,279,3-5-12,3,False
S09,S09,1201,1201,L1-full,280,5-10-11,3,False
S09,S09,1201,1201,L1-full,281,1-6-14,3,False
S09,S09,1201,1201,L1-full,282,4-6-15,3,False
S09,S09,1201,1201,L1-full,283,7-8-13,3,False
S09,S09,1201,1201,L1-full,284,1-4-11,3,False
S09,S09,1201,1201,L1-full,285,10-14,2,False
S09,S09,1201,1201,L1-full,286,6-13,2,False
S09,S09,1201,1201,L1-full,287,4-6-8,3,False
S09,S09,1201,1201,L1-full,288,3-4-7,3,False
S09,S09,1201,1201,L1-full,289,3-7-8,3,False
S09,S09,1201,1201,L1-full,290,0-7-9,3,False
S09,S09,1201,1201,L1-full,291,3-10-12,3,False
S09,S09,1201,1201,L1-full,292,1-13-14,3,False
S09,S09,1201,1201,L1-full,293,9-10-15,3,False
S09,S09,1201,1201,L1-full,294,0-7-15,3,False
S09,S09,1201,1201,L1-full,295,4-8,2,False
S09,S09,1201,1201,L1-full,296,4-13-15,3,False
S09,S09,1201,1201,L1-full,297,4-8-13,3,False
S09,S09,1201,1201,L1-full,298,3-4-10,3,False
S09,S09,1201,1201,L1-full,299,1-14-15,3,False
S09,S09,1201,1201,L1-full,300,2-6-14,3,False
S09,S09,1201,1201,L1-full,301,11-14-15,3,False
S09,S09,1201,1201,L1-full,302,6-7-9,3,False
S09,S09,1201,1201,L1-full,303,1-6-11,3,False
S09,S09,1201,1201,L1-full,304,0-5-8,3,False
S09,S09,1201,1201,L1-full,305,7-14-15,3,False
S09,S09,1201,1201,L1-full,306,7-9,2,False
S09,S09,1201,1201,L1-full,307,5-13,2,False
S09,S09,1201,1201,L1-full,308,6-9-15,3,False
S09,S09,1201,1201,L1-full,309,6-8-11,3,False
S09,S09,1201,1201,L1-full,310,4-5-10,3,False
S09,S09,1201,1201,L1-full,311,4-12,2,False
S09,S09,1201,1201,L1-full,312,0-7,2,False
S09,S09,1201,1201,L1-full,313,0-1-4,3,False
S09,S09,1201,1201,L1-top8,1,0-1,2,True
S09,S09,1201,1201,L1-top8,2,4-5-6,3,True
S09,S09,1201,1201,L1-top8,3,2-3,2,True
S09,S09,1201,1201,L1-top8,4,7-8-9,3,True
S09,S09,1201,1201,L1-top8,5,3-4-8,3,False
S09,S09,1201,1201,L1-top8,6,2-4-6,3,False
S09,S09,1201,1201,L1-top8,7,3-8-10,3,False
S09,S09,1201,1201,L1-top8,8,4-10-13,3,False
S09,S09,1201,1201,L1-match,1,0-1,2,True
S09,S09,1201,1201,L1-match,2,4-5-6,3,True
S09,S09,1201,1201,L1-match,3,2-3,2,True
S09,S09,1201,1201,L1-match,4,7-8-9,3,True
S09,S09,1201,1201,SHIL-k8,1,0-1,2,True
S09,S09,1201,1201,SHIL-k8,2,2-3,2,True
S09,S09,1201,1201,SHIL-k8,3,4-5-6,3,True
S09,S09,1201,1201,SHIL-k8,4,7-8-9,3,True
S09,S09,1201,1201,SHIL-k8,5,3-14-15,3,False
S09,S09,1201,1201,SHIL-k8,6,5-8,2,False
S09,S09,1201,1201,SHIL-k8,7,6-8-11,3,False
S09,S09,1201,1201,SHIL-k8,8,6-12-15,3,False
S09,S09,1201,1201,SC-L1,1,0-1,2,True
S09,S09,1201,1201,SC-L1,2,2-3,2,True
S09,S09,1201,1201,SC-L1,3,4-5-6,3,True
S09,S09,1201,1201,SC-L1,4,7-8-9,3,True
S09,S09,1201,1201,SC-SHIL,1,0-1,2,True
S09,S09,1201,1201,SC-SHIL,2,2-3,2,True
S09,S09,1201,1201,SC-SHIL,3,4-5-6,3,True
S09,S09,1201,1201,SC-SHIL,4,7-8-9,3,True
S09,S09,1213,1213,L1-full,1,0-1,2,True
S09,S09,1213,1213,L1-full,2,2-3,2,True
S09,S09,1213,1213,L1-full,3,4-5-6,3,True
S09,S09,1213,1213,L1-full,4,7-8-9,3,True
S09,S09,1213,1213,L1-full,5,6-7-11,3,False
S09,S09,1213,1213,L1-full,6,1-5-12,3,False
S09,S09,1213,1213,L1-full,7,1-7-9,3,False
S09,S09,1213,1213,L1-full,8,2-6-15,3,False
S09,S09,1213,1213,L1-full,9,0-4-10,3,False
S09,S09,1213,1213,L1-full,10,0-6-14,3,False
S09,S09,1213,1213,L1-full,11,1-2-4,3,False
S09,S09,1213,1213,L1-full,12,2-3-12,3,False
S09,S09,1213,1213,L1-full,13,10-11-13,3,False
S09,S09,1213,1213,L1-full,14,0-1-13,3,False
S09,S09,1213,1213,L1-full,15,6-7-13,3,False
S09,S09,1213,1213,L1-full,16,3-10-13,3,False
S09,S09,1213,1213,L1-full,17,7-12-15,3,False
S09,S09,1213,1213,L1-full,18,1-6-11,3,False
S09,S09,1213,1213,L1-full,19,0-5-15,3,False
S09,S09,1213,1213,L1-full,20,9-10,2,False
S09,S09,1213,1213,L1-full,21,6-11-14,3,False
S09,S09,1213,1213,L1-full,22,13-15,2,False
S09,S09,1213,1213,L1-full,23,6-10-12,3,False
S09,S09,1213,1213,L1-full,24,7-10-13,3,False
S09,S09,1213,1213,L1-full,25,0-7-8,3,False
S09,S09,1213,1213,L1-full,26,6-12-15,3,False
S09,S09,1213,1213,L1-full,27,13-14-15,3,False
S09,S09,1213,1213,L1-full,28,0-12-15,3,False
S09,S09,1213,1213,L1-full,29,0-5-6,3,False
S09,S09,1213,1213,L1-full,30,0-11-15,3,False
S09,S09,1213,1213,L1-full,31,0-1-8,3,False
S09,S09,1213,1213,L1-full,32,1-2-14,3,False
S09,S09,1213,1213,L1-full,33,3-4,2,False
S09,S09,1213,1213,L1-full,34,2-6-9,3,False
S09,S09,1213,1213,L1-full,35,3-7-15,3,False
S09,S09,1213,1213,L1-full,36,4-7-11,3,False
S09,S09,1213,1213,L1-full,37,1-4-5,3,False
S09,S09,1213,1213,L1-full,38,1-7,2,False
S09,S09,1213,1213,L1-full,39,0-2-14,3,False
S09,S09,1213,1213,L1-full,40,0-11-12,3,False
S09,S09,1213,1213,L1-full,41,3-5-8,3,False
S09,S09,1213,1213,L1-full,42,3-7-9,3,False
S09,S09,1213,1213,L1-full,43,5-10-11,3,False
S09,S09,1213,1213,L1-full,44,2-3-11,3,False
S09,S09,1213,1213,L1-full,45,5-7-14,3,False
S09,S09,1213,1213,L1-full,46,8-10-15,3,False
S09,S09,1213,1213,L1-full,47,13-14,2,False
S09,S09,1213,1213,L1-full,48,8-10-14,3,False
S09,S09,1213,1213,L1-full,49,1-7-8,3,False
S09,S09,1213,1213,L1-full,50,8-10-12,3,False
S09,S09,1213,1213,L1-full,51,4-9-11,3,False
S09,S09,1213,1213,L1-full,52,3-6,2,False
S09,S09,1213,1213,L1-full,53,1-2-8,3,False
S09,S09,1213,1213,L1-full,54,0-5-10,3,False
S09,S09,1213,1213,L1-full,55,1-11-12,3,False
S09,S09,1213,1213,L1-full,56,0-15,2,False
S09,S09,1213,1213,L1-full,57,4-11-14,3,False
S09,S09,1213,1213,L1-full,58,0-8-9,3,False
S09,S09,1213,1213,L1-full,59,11-12,2,False
S09,S09,1213,1213,L1-full,60,4-6-10,3,False
S09,S09,1213,1213,L1-full,61,7-12-14,3,False
S09,S09,1213,1213,L1-full,62,7-9-15,3,False
S09,S09,1213,1213,L1-full,63,7-14-15,3,False
S09,S09,1213,1213,L1-full,64,1-5-11,3,False
S09,S09,1213,1213,L1-full,65,5-8-10,3,False
S09,S09,1213,1213,L1-full,66,3-6-7,3,False
S09,S09,1213,1213,L1-full,67,0-6-8,3,False
S09,S09,1213,1213,L1-full,68,2-7-14,3,False
S09,S09,1213,1213,L1-full,69,8-10,2,False
S09,S09,1213,1213,L1-full,70,0-13,2,False
S09,S09,1213,1213,L1-full,71,1-5,2,False
S09,S09,1213,1213,L1-full,72,3-8-10,3,False
S09,S09,1213,1213,L1-full,73,1-3-5,3,False
S09,S09,1213,1213,L1-full,74,7-11-12,3,False
S09,S09,1213,1213,L1-full,75,0-7,2,False
S09,S09,1213,1213,L1-full,76,6-12-13,3,False
S09,S09,1213,1213,L1-full,77,8-9-15,3,False
S09,S09,1213,1213,L1-full,78,7-10,2,False
S09,S09,1213,1213,L1-full,79,5-14-15,3,False
S09,S09,1213,1213,L1-full,80,4-7-8,3,False
S09,S09,1213,1213,L1-full,81,11-12-14,3,False
S09,S09,1213,1213,L1-full,82,5-10-14,3,False
S09,S09,1213,1213,L1-full,83,1-4-8,3,False
S09,S09,1213,1213,L1-full,84,8-14,2,False
S09,S09,1213,1213,L1-full,85,2-12-13,3,False
S09,S09,1213,1213,L1-full,86,2-5-12,3,False
S09,S09,1213,1213,L1-full,87,5-9-14,3,False
S09,S09,1213,1213,L1-full,88,3-5-10,3,False
S09,S09,1213,1213,L1-full,89,10-12-13,3,False
S09,S09,1213,1213,L1-full,90,0-8-11,3,False
S09,S09,1213,1213,L1-full,91,0-3-9,3,False
S09,S09,1213,1213,L1-full,92,3-10-11,3,False
S09,S09,1213,1213,L1-full,93,0-10-12,3,False
S09,S09,1213,1213,L1-full,94,4-10-14,3,False
S09,S09,1213,1213,L1-full,95,1-12-13,3,False
S09,S09,1213,1213,L1-full,96,10-13-15,3,False
S09,S09,1213,1213,L1-full,97,3-9-13,3,False
S09,S09,1213,1213,L1-full,98,1-11-13,3,False
S09,S09,1213,1213,L1-full,99,4-11-13,3,False
S09,S09,1213,1213,L1-full,100,5-9,2,False
S09,S09,1213,1213,L1-full,101,6-8,2,False
S09,S09,1213,1213,L1-full,102,9-13,2,False
S09,S09,1213,1213,L1-full,103,5-12-15,3,False
S09,S09,1213,1213,L1-full,104,5-8-15,3,False
S09,S09,1213,1213,L1-full,105,0-3-12,3,False
S09,S09,1213,1213,L1-full,106,3-9-10,3,False
S09,S09,1213,1213,L1-full,107,2-9-10,3,False
S09,S09,1213,1213,L1-full,108,0-10,2,False
S09,S09,1213,1213,L1-full,109,2-9-14,3,False
S09,S09,1213,1213,L1-full,110,11-12-13,3,False
S09,S09,1213,1213,L1-full,111,0-7-12,3,False
S09,S09,1213,1213,L1-full,112,0-1-2,3,False
S09,S09,1213,1213,L1-full,113,2-11,2,False
S09,S09,1213,1213,L1-full,114,6-8-10,3,False
S09,S09,1213,1213,L1-full,115,2-12,2,False
S09,S09,1213,1213,L1-full,116,6-11,2,False
S09,S09,1213,1213,L1-full,117,4-7,2,False
S09,S09,1213,1213,L1-full,118,2-3-13,3,False
S09,S09,1213,1213,L1-full,119,6-11-13,3,False
S09,S09,1213,1213,L1-full,120,4-8-13,3,False
S09,S09,1213,1213,L1-full,121,2-4-15,3,False
S09,S09,1213,1213,L1-full,122,7-8-12,3,False
S09,S09,1213,1213,L1-full,123,11-14,2,False
S09,S09,1213,1213,L1-full,124,3-6-11,3,False
S09,S09,1213,1213,L1-full,125,4-5-10,3,False
S09,S09,1213,1213,L1-full,126,1-4,2,False
S09,S09,1213,1213,L1-full,127,12-13,2,False
S09,S09,1213,1213,L1-full,128,2-5-11,3,False
S09,S09,1213,1213,L1-full,129,1-4-15,3,False
S09,S09,1213,1213,L1-full,130,10-11-15,3,False
S09,S09,1213,1213,L1-full,131,10-12-14,3,False
S09,S09,1213,1213,L1-full,132,1-5-8,3,False
S09,S09,1213,1213,L1-full,133,0-12,2,False
S09,S09,1213,1213,L1-full,134,2-9,2,False
S09,S09,1213,1213,L1-full,135,3-7-14,3,False
S09,S09,1213,1213,L1-full,136,4-10-11,3,False
S09,S09,1213,1213,L1-full,137,9-12-14,3,False
S09,S09,1213,1213,L1-full,138,0-9,2,False
S09,S09,1213,1213,L1-full,139,6-7-15,3,False
S09,S09,1213,1213,L1-full,140,3-6-15,3,False
S09,S09,1213,1213,L1-full,141,1-5-7,3,False
S09,S09,1213,1213,L1-full,142,4-9-14,3,False
S09,S09,1213,1213,L1-full,143,3-5-12,3,False
S09,S09,1213,1213,L1-full,144,0-3-14,3,False
S09,S09,1213,1213,L1-full,145,2-10-14,3,False
S09,S09,1213,1213,L1-full,146,3-4-13,3,False
S09,S09,1213,1213,L1-full,147,11-15,2,False
S09,S09,1213,1213,L1-full,148,1-4-12,3,False
S09,S09,1213,1213,L1-full,149,5-8-13,3,False
S09,S09,1213,1213,L1-full,150,7-10-12,3,False
S09,S09,1213,1213,L1-full,151,0-1-15,3,False
S09,S09,1213,1213,L1-full,152,7-10-15,3,False
S09,S09,1213,1213,L1-full,153,4-12-14,3,False
S09,S09,1213,1213,L1-full,154,2-7,2,False
S09,S09,1213,1213,L1-full,155,3-4-15,3,False
S09,S09,1213,1213,L1-full,156,0-4-13,3,False
S09,S09,1213,1213,L1-full,157,4-11-15,3,False
S09,S09,1213,1213,L1-full,158,8-11-14,3,False
S09,S09,1213,1213,L1-full,159,2-3-6,3,False
S09,S09,1213,1213,L1-full,160,2-11-13,3,False
S09,S09,1213,1213,L1-full,161,3-10-14,3,False
S09,S09,1213,1213,L1-full,162,7-9,2,False
S09,S09,1213,1213,L1-full,163,4-12,2,False
S09,S09,1213,1213,L1-full,164,4-8,2,False
S09,S09,1213,1213,L1-full,165,0-3-10,3,False
S09,S09,1213,1213,L1-full,166,9-15,2,False
S09,S09,1213,1213,L1-full,167,4-6-15,3,False
